Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP54,OUT013,2243.669596721312
NCZ41,OUT049,1987.2510486486476
DRL49,OUT013,2309.2007980000008
FDI05,OUT018,1202.6567333333335
FDY56,OUT045,3643.5197259842525
DRC13,OUT013,2243.669596721312
NCV29,OUT017,3259.562084905661
FDR24,OUT049,1458.4550080536912
FDZ34,OUT018,2893.8398258992815
FDP37,OUT035,2142.7435709401707
FDX08,OUT027,5329.314724444444
FDS57,OUT045,1827.8328454545451
NCG18,OUT049,1682.212238235294
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1202.6567333333335
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2778.589317525773
FDT20,OUT010,92.67548155339811
FDE36,OUT019,425.93559145299173
FDI24,OUT017,2778.589317525773
FDB28,OUT018,2893.8398258992815
FDV11,OUT017,2552.005235185187
FDP01,OUT046,2453.7477006993
FDD34,OUT027,4117.31771263158
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1922.1493817142857
DRO59,OUT035,1103.186213333333
DRB48,OUT045,677.1027476190475
FDR21,OUT018,2778.589317525773
NCE42,OUT010,584.7577647727275
FDO23,OUT046,1284.7897668711653
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,583.8145788617884
FDY01,OUT045,1827.8328454545451
FDS08,OUT017,2778.589317525773
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,798.2176035398229
FDB05,OUT017,4433.30403265306
FDO56,OUT049,1922.1493817142857
FDE02,OUT018,1202.6567333333335
FDN45,OUT017,3737.29577518248
FDS09,OUT013,713.8586545454552
NCA54,OUT018,3384.108064242422
FDP09,OUT010,584.7577647727275
FDC53,OUT045,1573.070625806451
NCM55,OUT017,2939.348476190475
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1573.070625806451
FDC23,OUT017,3259.562084905661
FDE22,OUT049,2286.413267368423
FDD23,OUT046,3391.591252727273
NCA29,OUT049,3259.562084905661
FDK38,OUT046,2286.413267368423
DRC13,OUT046,2243.669596721312
NCP43,OUT049,2778.589317525773
FDX28,OUT049,1461.8437959999999
FDF08,OUT049,1202.6567333333335
FDZ33,OUT046,2503.5013364485985
FDD10,OUT049,2552.005235185187
FDO58,OUT017,2453.7477006993
FDI50,OUT017,3945.432567213116
FDO58,OUT045,2453.7477006993
FDX08,OUT013,3384.108064242422
NCK17,OUT010,92.67548155339811
FDF39,OUT035,4034.300306896552
FDU45,OUT010,281.48208181818177
NCJ18,OUT018,1752.25244
DRC27,OUT019,584.7577647727275
DRC25,OUT035,1435.9121343750005
FDU59,OUT035,2503.5013364485985
FDU28,OUT035,2939.348476190475
NCP30,OUT046,677.1027476190475
FDB39,OUT018,796.6402682539683
FDE41,OUT013,1435.9121343750005
DRH11,OUT010,165.91858165137623
FDA58,OUT045,3737.29577518248
FDU50,OUT046,1922.1493817142857
FDM34,OUT013,1987.2510486486476
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,3384.108064242422
FDM25,OUT045,3259.562084905661
FDQ49,OUT049,2453.7477006993
DRH25,OUT018,796.6402682539683
FDM09,OUT027,4117.31771263158
FDL44,OUT019,346.8972837209303
NCR42,OUT018,507.04640366972467
DRL59,OUT046,935.0323883040934
FDX43,OUT013,2286.413267368423
DRK47,OUT010,584.7577647727275
FDU48,OUT018,1752.25244
FDY12,OUT045,713.8586545454552
NCN43,OUT018,1752.25244
NCM55,OUT018,3384.108064242422
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.30403265306
NCK30,OUT027,6280.890880000001
FDG20,OUT049,2778.589317525773
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1879.2570116129025
FDU60,OUT017,2453.7477006993
NCC18,OUT019,425.93559145299173
DRJ39,OUT017,4340.218358415842
FDS07,OUT049,1922.1493817142857
FDM08,OUT027,5329.314724444444
FDP51,OUT045,1827.8328454545451
FDU16,OUT035,1284.7897668711653
FDH12,OUT013,1649.2997859999998
DRE48,OUT010,482.69954262295073
NCL42,OUT027,6280.890880000001
FDR21,OUT045,2778.589317525773
NCW29,OUT035,2243.669596721312
FDO11,OUT013,4034.300306896552
NCM31,OUT049,2309.2007980000008
FDV35,OUT019,346.8972837209303
FDF58,OUT017,935.0323883040934
NCE43,OUT049,2644.477842708335
FDA02,OUT035,2644.477842708335
DRL37,OUT010,92.67548155339811
FDR24,OUT018,1202.6567333333335
FDW59,OUT049,1202.6567333333335
FDS22,OUT049,677.1027476190475
FDW24,OUT017,713.8586545454552
FDU24,OUT035,1461.8437959999999
FDA21,OUT027,5329.314724444444
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.6884907407411
FDI45,OUT027,4117.31771263158
FDU01,OUT018,2752.970934653465
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727275
FDE24,OUT019,346.8972837209303
FDK50,OUT049,2649.1102324324324
FDG31,OUT045,1103.186213333333
FDC60,OUT045,1458.4550080536912
FDL36,OUT013,1458.4550080536912
FDP21,OUT013,2893.8398258992815
FDW16,OUT045,1458.4550080536912
FDX02,OUT017,4340.218358415842
FDQ58,OUT027,4117.31771263158
FDT51,OUT046,1682.212238235294
FDD59,OUT049,1202.6567333333335
NCM42,OUT018,1372.6884907407411
FDA57,OUT018,507.04640366972467
FDZ48,OUT035,1649.2997859999998
FDE46,OUT045,2453.7477006993
NCZ30,OUT019,281.48208181818177
FDB56,OUT017,3391.591252727273
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2243.669596721312
FDL25,OUT013,1435.9121343750005
NCO18,OUT049,2778.589317525773
FDJ45,OUT017,583.8145788617884
FDR12,OUT035,2644.477842708335
NCF19,OUT010,92.67548155339811
FDK25,OUT046,2503.5013364485985
NCR17,OUT046,1922.1493817142857
FDC52,OUT046,2649.1102324324324
NCA54,OUT017,3384.108064242422
FDR45,OUT010,584.7577647727275
NCM19,OUT049,1922.1493817142857
FDF39,OUT027,6280.890880000001
FDX23,OUT049,1573.070625806451
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1461.8437959999999
NCD31,OUT013,2644.477842708335
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.2176035398229
NCM42,OUT046,1682.212238235294
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.0625591549287
NCM29,OUT049,2243.669596721312
FDG46,OUT018,1752.25244
DRC01,OUT010,92.67548155339811
FDB15,OUT027,6280.890880000001
NCA17,OUT027,4117.31771263158
FDF10,OUT046,3053.0998777777777
FDR26,OUT027,5329.314724444444
FDI02,OUT049,1879.2570116129025
NCM54,OUT010,281.48208181818177
FDF14,OUT013,2649.1102324324324
FDJ33,OUT010,281.48208181818177
FDM20,OUT035,4340.218358415842
FDC03,OUT027,5329.314724444444
NCX05,OUT046,1922.1493817142857
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.8972837209303
FDQ59,OUT017,1435.9121343750005
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.8586545454552
NCD06,OUT045,798.2176035398229
FDC15,OUT035,2644.477842708335
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.31771263158
FDR28,OUT027,4117.31771263158
FDT38,OUT017,1284.7897668711653
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040934
FDB34,OUT013,1284.7897668711653
DRL23,OUT018,1372.6884907407411
DRB24,OUT046,2649.1102324324324
FDJ50,OUT046,935.0323883040934
FDQ49,OUT035,2453.7477006993
FDP20,OUT035,1987.2510486486476
FDV19,OUT027,4117.31771263158
NCR54,OUT045,3130.004904950494
FDO09,OUT010,584.7577647727275
FDS57,OUT018,1752.25244
FDN10,OUT049,1922.1493817142857
FDV23,OUT049,2142.7435709401707
FDY28,OUT049,3454.0625591549287
DRG51,OUT013,2644.477842708335
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.314724444444
NCM29,OUT013,2243.669596721312
FDF17,OUT027,5329.314724444444
FDE22,OUT017,2286.413267368423
FDQ22,OUT017,583.8145788617884
FDS01,OUT013,2778.589317525773
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2142.7435709401707
NCF54,OUT035,2778.589317525773
FDE09,OUT013,1649.2997859999998
NCE06,OUT045,2503.5013364485985
DRH49,OUT049,1202.6567333333335
FDY43,OUT045,3053.0998777777777
NCT05,OUT017,4034.300306896552
FDZ34,OUT045,3391.591252727273
FDL38,OUT017,1458.4550080536912
FDZ31,OUT017,2939.348476190475
FDR14,OUT035,935.0323883040934
NCN54,OUT049,1458.4550080536912
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1879.2570116129025
FDP59,OUT013,1879.2570116129025
FDV22,OUT035,2644.477842708335
FDD33,OUT035,3737.29577518248
DRE60,OUT027,6280.890880000001
FDK52,OUT046,3454.0625591549287
FDA02,OUT017,2644.477842708335
FDM56,OUT049,1649.2997859999998
FDE57,OUT035,2309.2007980000008
FDM32,OUT045,1284.7897668711653
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4340.218358415842
NCO55,OUT035,1879.2570116129025
FDG02,OUT045,2752.970934653465
FDJ28,OUT013,2893.8398258992815
FDP40,OUT045,1682.212238235294
FDJ38,OUT045,3391.591252727273
NCC54,OUT017,3737.29577518248
NCZ41,OUT046,1987.2510486486476
FDK38,OUT019,346.8972837209303
FDU52,OUT013,2286.413267368423
FDC40,OUT046,1103.186213333333
NCR30,OUT017,1103.186213333333
NCN18,OUT017,1461.8437959999999
FDB50,OUT035,1458.4550080536912
FDG04,OUT013,2752.970934653465
FDR26,OUT035,2778.589317525773
NCT17,OUT018,2893.8398258992815
FDX35,OUT027,6280.890880000001
FDS12,OUT046,2142.7435709401707
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.8972837209303
FDP12,OUT013,507.04640366972467
FDP22,OUT046,713.8586545454552
FDS26,OUT018,3327.952582926828
FDR52,OUT046,2939.348476190475
DRJ13,OUT046,2644.477842708335
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040934
NCT29,OUT049,1987.2510486486476
DRK37,OUT018,2893.8398258992815
FDK55,OUT046,1458.4550080536912
FDR07,OUT046,1573.070625806451
FDO21,OUT027,5329.314724444444
FDK46,OUT049,4433.30403265306
FDB12,OUT045,1879.2570116129025
FDT31,OUT027,5329.314724444444
FDJ33,OUT045,1827.8328454545451
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.970934653465
FDP08,OUT010,482.69954262295073
FDB11,OUT027,6280.890880000001
FDV55,OUT013,2644.477842708335
FDW20,OUT049,2243.669596721312
NCJ18,OUT019,281.48208181818177
FDC41,OUT018,1103.186213333333
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2552.005235185187
FDF45,OUT035,935.0323883040934
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.8972837209303
FDA26,OUT017,3737.29577518248
FDM32,OUT049,1202.6567333333335
FDL45,OUT046,2243.669596721312
FDZ55,OUT049,2649.1102324324324
FDY37,OUT049,2309.2007980000008
FDO46,OUT046,2752.970934653465
FDQ60,OUT046,2142.7435709401707
FDA19,OUT018,1752.25244
FDL15,OUT046,2644.477842708335
FDM10,OUT018,3327.952582926828
NCL05,OUT017,677.1027476190475
DRK49,OUT010,92.67548155339811
NCE18,OUT027,6280.890880000001
FDG40,OUT049,583.8145788617884
DRI59,OUT045,4340.218358415842
FDK28,OUT035,4433.30403265306
NCD06,OUT019,92.67548155339811
FDO11,OUT019,584.7577647727275
FDK27,OUT046,2243.669596721312
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.6884907407411
FDA16,OUT049,3945.432567213116
FDL14,OUT027,4117.31771263158
NCM17,OUT049,677.1027476190475
FDD20,OUT045,1827.8328454545451
FDA40,OUT045,1284.7897668711653
FDL43,OUT045,1435.9121343750005
FDV15,OUT045,1573.070625806451
FDE52,OUT046,1435.9121343750005
NCL17,OUT010,346.8972837209303
NCJ31,OUT045,3737.29577518248
FDR60,OUT045,1284.7897668711653
NCA18,OUT035,1922.1493817142857
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1284.7897668711653
FDL26,OUT035,3053.0998777777777
FDS47,OUT018,1202.6567333333335
FDC39,OUT046,3454.0625591549287
FDT51,OUT035,1682.212238235294
FDK40,OUT035,4433.30403265306
NCG19,OUT045,3737.29577518248
FDZ07,OUT046,935.0323883040934
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,796.6402682539683
FDK41,OUT018,1458.4550080536912
FDP15,OUT049,4433.30403265306
NCD43,OUT018,1372.6884907407411
NCP18,OUT013,2644.477842708335
FDZ51,OUT046,1284.7897668711653
DRH13,OUT035,1649.2997859999998
FDF38,OUT045,677.1027476190475
NCI43,OUT045,713.8586545454552
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.186213333333
DRJ47,OUT017,2778.589317525773
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3259.562084905661
NCG18,OUT017,1682.212238235294
FDW52,OUT046,2644.477842708335
FDS40,OUT035,583.8145788617884
FDN31,OUT017,2939.348476190475
FDA37,OUT045,1827.8328454545451
FDA15,OUT046,4433.30403265306
FDL39,OUT046,3384.108064242422
FDJ53,OUT045,1827.8328454545451
FDX22,OUT013,3643.5197259842525
NCZ42,OUT045,3945.432567213116
FDD56,OUT027,4117.31771263158
FDD40,OUT017,2752.970934653465
FDS50,OUT013,4340.218358415842
NCN14,OUT013,3384.108064242422
FDT15,OUT013,3384.108064242422
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.48208181818177
FDF58,OUT018,796.6402682539683
NCB19,OUT013,1458.4550080536912
FDH26,OUT017,2309.2007980000008
DRB24,OUT027,4117.31771263158
FDA49,OUT018,1458.4550080536912
FDB32,OUT045,1573.070625806451
FDI36,OUT017,3130.004904950494
NCA17,OUT010,346.8972837209303
FDH22,OUT013,2142.7435709401707
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444444
FDB16,OUT018,1202.6567333333335
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1879.2570116129025
FDO28,OUT045,1827.8328454545451
FDU09,OUT013,796.6402682539683
FDF29,OUT017,2243.669596721312
FDY08,OUT013,2309.2007980000008
DRJ59,OUT018,507.04640366972467
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.04640366972467
FDT47,OUT013,1682.212238235294
FDI53,OUT019,425.93559145299173
FDR59,OUT018,3327.952582926828
FDD53,OUT035,677.1027476190475
FDY51,OUT017,3737.29577518248
FDT04,OUT049,677.1027476190475
FDU51,OUT049,3259.562084905661
FDG14,OUT035,2286.413267368423
NCU06,OUT045,3737.29577518248
DRG25,OUT046,3391.591252727273
DRH49,OUT035,1284.7897668711653
FDN15,OUT035,2243.669596721312
FDL43,OUT018,1103.186213333333
NCT18,OUT049,3384.108064242422
NCB31,OUT013,4034.300306896552
FDK57,OUT035,2142.7435709401707
FDY04,OUT019,425.93559145299173
NCP54,OUT046,2243.669596721312
FDF41,OUT013,3454.0625591549287
FDM01,OUT045,1879.2570116129025
FDW03,OUT045,1682.212238235294
FDF28,OUT045,1827.8328454545451
FDY37,OUT017,2309.2007980000008
FDQ03,OUT017,3737.29577518248
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1879.2570116129025
FDC32,OUT049,1458.4550080536912
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,935.0323883040934
FDF09,OUT017,583.8145788617884
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,2893.8398258992815
FDS59,OUT017,1879.2570116129025
FDY08,OUT046,2142.7435709401707
FDX16,OUT049,3053.0998777777777
FDY16,OUT018,3384.108064242422
FDK32,OUT035,3053.0998777777777
FDQ22,OUT013,507.04640366972467
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2286.413267368423
DRF48,OUT013,2893.8398258992815
DRH36,OUT049,1103.186213333333
NCR30,OUT035,1103.186213333333
FDB03,OUT019,584.7577647727275
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.004904950494
DRD15,OUT027,6280.890880000001
FDJ33,OUT019,281.48208181818177
FDA56,OUT010,281.48208181818177
FDP56,OUT046,798.2176035398229
NCT30,OUT046,798.2176035398229
FDK15,OUT017,1573.070625806451
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.7477006993
DRG03,OUT017,2644.477842708335
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727275
FDZ60,OUT046,1649.2997859999998
DRG03,OUT045,2644.477842708335
FDS56,OUT018,3327.952582926828
FDU33,OUT045,798.2176035398229
DRD27,OUT035,1461.8437959999999
FDW22,OUT046,3945.432567213116
DRA24,OUT045,2453.7477006993
FDF38,OUT049,677.1027476190475
FDX48,OUT013,2644.477842708335
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1458.4550080536912
NCQ29,OUT045,4034.300306896552
DRK39,OUT018,1202.6567333333335
NCS38,OUT017,1922.1493817142857
DRO47,OUT013,1649.2997859999998
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.314724444444
FDS55,OUT046,2286.413267368423
NCJ06,OUT018,1752.25244
FDO01,OUT019,281.48208181818177
NCM55,OUT045,2939.348476190475
FDC52,OUT049,2649.1102324324324
FDQ15,OUT045,1284.7897668711653
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040934
FDQ34,OUT049,1573.070625806451
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.48208181818177
FDM28,OUT035,3384.108064242422
FDI10,OUT017,3259.562084905661
FDQ25,OUT013,2649.1102324324324
FDA38,OUT010,584.7577647727275
DRI13,OUT049,3945.432567213116
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3391.591252727273
NCM31,OUT013,2286.413267368423
DRB01,OUT017,3391.591252727273
DRF37,OUT046,4433.30403265306
NCF42,OUT049,2778.589317525773
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.2176035398229
FDR34,OUT013,3643.5197259842525
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.48208181818177
FDW51,OUT035,3737.29577518248
FDU36,OUT017,1573.070625806451
FDX60,OUT049,1202.6567333333335
FDY03,OUT035,1922.1493817142857
FDW55,OUT045,3945.432567213116
FDT01,OUT010,584.7577647727275
FDG58,OUT013,2286.413267368423
FDK21,OUT017,4433.30403265306
NCS41,OUT019,482.69954262295073
FDS10,OUT045,3384.108064242422
NCT53,OUT046,2286.413267368423
FDJ28,OUT018,2893.8398258992815
FDX44,OUT045,1435.9121343750005
FDT20,OUT018,507.04640366972467
FDO44,OUT017,1461.8437959999999
NCX17,OUT049,3454.0625591549287
FDY01,OUT017,1922.1493817142857
FDJ12,OUT027,5329.314724444444
DRK35,OUT018,507.04640366972467
FDD47,OUT019,425.93559145299173
NCM53,OUT035,1879.2570116129025
FDO45,OUT013,1284.7897668711653
NCM42,OUT010,281.48208181818177
FDE04,OUT046,3259.562084905661
NCI30,OUT027,6280.890880000001
FDZ19,OUT013,2778.589317525773
FDW57,OUT013,2552.005235185187
FDA25,OUT013,1879.2570116129025
FDT22,OUT046,935.0323883040934
FDP51,OUT013,2142.7435709401707
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.108064242422
FDO48,OUT010,584.7577647727275
FDD23,OUT027,5329.314724444444
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3737.29577518248
FDC20,OUT010,165.91858165137623
DRJ35,OUT035,935.0323883040934
FDB32,OUT046,1458.4550080536912
FDL24,OUT046,3259.562084905661
NCV42,OUT035,1922.1493817142857
FDZ46,OUT046,1649.2997859999998
FDC15,OUT013,2644.477842708335
FDD08,OUT019,92.67548155339811
FDY50,OUT049,1202.6567333333335
FDD36,OUT013,2243.669596721312
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.04640366972467
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.93559145299173
FDV33,OUT017,4034.300306896552
DRE12,OUT017,1922.1493817142857
FDR07,OUT013,1573.070625806451
FDP48,OUT010,482.69954262295073
NCB55,OUT035,935.0323883040934
FDQ08,OUT013,796.6402682539683
FDR34,OUT035,3643.5197259842525
FDO33,OUT046,1649.2997859999998
FDP13,OUT045,677.1027476190475
FDX12,OUT049,3945.432567213116
NCT06,OUT049,3053.0998777777777
FDR16,OUT019,584.7577647727275
FDE36,OUT046,2286.413267368423
FDZ36,OUT049,3384.108064242422
FDV13,OUT045,1284.7897668711653
NCZ17,OUT035,583.8145788617884
FDU56,OUT045,3384.108064242422
FDM09,OUT035,2778.589317525773
FDV02,OUT017,3259.562084905661
FDS34,OUT018,1752.25244
FDA11,OUT049,1573.070625806451
FDP09,OUT017,3643.5197259842525
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3259.562084905661
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3454.0625591549287
FDF14,OUT027,4117.31771263158
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,3643.5197259842525
NCJ43,OUT045,2552.005235185187
FDE17,OUT019,346.8972837209303
FDB05,OUT035,4433.30403265306
FDH10,OUT045,2939.348476190475
NCR06,OUT017,677.1027476190475
FDU32,OUT018,1752.25244
FDD56,OUT049,2778.589317525773
FDO36,OUT018,3384.108064242422
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.04640366972467
FDZ37,OUT017,1435.9121343750005
FDU31,OUT010,584.7577647727275
DRC49,OUT049,2309.2007980000008
FDL15,OUT045,2644.477842708335
FDN32,OUT019,482.69954262295073
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.1102324324324
FDR37,OUT019,482.69954262295073
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890880000001
FDJ08,OUT035,3391.591252727273
NCZ06,OUT045,4034.300306896552
FDO31,OUT049,1458.4550080536912
FDH31,OUT018,1372.6884907407411
FDS58,OUT017,2649.1102324324324
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3391.591252727273
NCW42,OUT049,4340.218358415842
NCQ17,OUT045,2503.5013364485985
FDK51,OUT018,3327.952582926828
NCW41,OUT010,346.8972837209303
NCR29,OUT017,935.0323883040934
FDB08,OUT019,346.8972837209303
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.0625591549287
FDO03,OUT035,4340.218358415842
DRK13,OUT019,482.69954262295073
FDX13,OUT010,584.7577647727275
FDF52,OUT046,3384.108064242422
FDT11,OUT013,2893.8398258992815
FDB08,OUT013,2649.1102324324324
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.30403265306
NCQ29,OUT027,6280.890880000001
NCO02,OUT013,1103.186213333333
FDR56,OUT010,482.69954262295073
NCM54,OUT049,1987.2510486486476
FDP51,OUT035,1922.1493817142857
FDT38,OUT013,1284.7897668711653
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,1987.2510486486476
FDX13,OUT049,4433.30403265306
FDP58,OUT035,3737.29577518248
NCK31,OUT019,165.91858165137623
FDA35,OUT018,1752.25244
FDV37,OUT018,2893.8398258992815
NCO07,OUT027,5329.314724444444
FDA20,OUT045,3391.591252727273
FDZ59,OUT035,2503.5013364485985
NCY17,OUT017,677.1027476190475
FDQ28,OUT035,2644.477842708335
FDV35,OUT017,2453.7477006993
FDQ36,OUT013,507.04640366972467
FDD34,OUT018,2232.8470218487396
FDK51,OUT045,4433.30403265306
FDV31,OUT035,2552.005235185187
FDR04,OUT035,1573.070625806451
FDR14,OUT049,796.6402682539683
DRC36,OUT010,425.93559145299173
FDE39,OUT019,281.48208181818177
FDP57,OUT049,1461.8437959999999
FDE57,OUT046,2309.2007980000008
NCN18,OUT046,1461.8437959999999
NCQ05,OUT018,2232.8470218487396
FDW47,OUT035,1987.2510486486476
FDV46,OUT035,2243.669596721312
NCP29,OUT045,1103.186213333333
FDE09,OUT018,1372.6884907407411
NCU06,OUT027,6280.890880000001
FDT19,OUT010,425.93559145299173
DRF15,OUT017,2453.7477006993
DRI51,OUT013,3053.0998777777777
NCX54,OUT013,1879.2570116129025
DRE01,OUT013,3454.0625591549287
NCB07,OUT045,3130.004904950494
FDU50,OUT035,1922.1493817142857
FDG40,OUT035,583.8145788617884
FDW10,OUT018,2552.005235185187
FDX51,OUT013,2893.8398258992815
NCP17,OUT045,1103.186213333333
FDP21,OUT035,3391.591252727273
FDL04,OUT045,1573.070625806451
FDV23,OUT013,2142.7435709401707
FDF24,OUT046,1284.7897668711653
FDH56,OUT027,3242.0620715328478
FDB51,OUT049,796.6402682539683
FDI58,OUT027,2517.8820884848496
FDR20,OUT013,798.2176035398229
FDC51,OUT018,1752.25244
FDB16,OUT027,2517.8820884848496
FDE40,OUT049,796.6402682539683
NCM17,OUT035,677.1027476190475
FDU56,OUT035,3384.108064242422
FDS32,OUT019,281.48208181818177
FDX02,OUT049,4340.218358415842
FDT39,OUT027,4117.31771263158
FDE35,OUT017,935.0323883040934
NCI42,OUT019,584.7577647727275
DRL23,OUT046,1573.070625806451
FDA10,OUT046,2142.7435709401707
FDA11,OUT013,1573.070625806451
NCM06,OUT046,2286.413267368423
NCT05,OUT035,4034.300306896552
NCQ02,OUT010,482.69954262295073
NCY06,OUT049,1987.2510486486476
FDY56,OUT035,3643.5197259842525
FDL02,OUT035,1879.2570116129025
NCI06,OUT035,2778.589317525773
FDQ14,OUT045,2286.413267368423
FDQ12,OUT017,3643.5197259842525
FDP36,OUT046,713.8586545454552
FDK21,OUT027,6280.890880000001
FDO40,OUT045,2644.477842708335
NCK54,OUT019,281.48208181818177
FDY09,OUT018,3259.562084905661
NCW30,OUT049,4034.300306896552
NCC55,OUT027,1378.2631852760744
FDE58,OUT018,1752.25244
FDR39,OUT013,3384.108064242422
FDU28,OUT049,2939.348476190475
FDH08,OUT017,3643.5197259842525
FDG35,OUT045,2552.005235185187
FDG22,OUT049,583.8145788617884
FDC34,OUT035,2644.477842708335
FDP15,OUT018,3327.952582926828
FDK34,OUT010,584.7577647727275
FDU45,OUT035,1922.1493817142857
FDQ04,OUT027,1378.2631852760744
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1573.070625806451
NCH43,OUT027,5329.314724444444
DRE60,OUT046,3454.0625591549287
FDD17,OUT027,6280.890880000001
NCM54,OUT017,1987.2510486486476
NCH55,OUT013,2243.669596721312
NCT06,OUT017,3053.0998777777777
FDA48,OUT027,5329.314724444444
FDY58,OUT027,6280.890880000001
FDO25,OUT045,3737.29577518248
FDN50,OUT045,1682.212238235294
FDH35,OUT035,2453.7477006993
FDK09,OUT045,3737.29577518248
FDO16,OUT013,1435.9121343750005
FDW11,OUT045,1103.186213333333
FDU47,OUT027,3242.0620715328478
NCQ42,OUT010,281.48208181818177
FDK55,OUT027,2517.8820884848496
FDN08,OUT049,1922.1493817142857
FDT57,OUT045,3945.432567213116
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,713.8586545454552
NCN53,OUT046,583.8145788617884
FDO51,OUT010,92.67548155339811
FDK56,OUT017,3391.591252727273
FDY12,OUT035,935.0323883040934
FDU15,OUT035,583.8145788617884
FDQ19,OUT046,3945.432567213116
DRF15,OUT045,2453.7477006993
DRE25,OUT019,219.21852093023253
FDK57,OUT018,1752.25244
FDD33,OUT010,584.7577647727275
FDR34,OUT027,6280.890880000001
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.91858165137623
NCD31,OUT035,2644.477842708335
FDJ56,OUT035,1573.070625806451
NCU53,OUT046,2286.413267368423
FDD39,OUT035,3737.29577518248
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2142.7435709401707
NCW41,OUT018,2232.8470218487396
