Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3421.1710584579428
FDK03,OUT035,4142.679125013146
FDT45,OUT017,1077.4614683699601
NCC54,OUT027,5108.153504592941
FDP08,OUT018,2824.386922355649
FDU44,OUT046,2623.2154737203305
DRG39,OUT035,1068.0945260691135
FDU32,OUT049,2067.2984044513414
FDY27,OUT049,2916.7356825034008
NCP54,OUT013,2000.2746194375559
NCZ41,OUT049,2096.333150211197
DRL49,OUT013,2311.9554707952734
FDI05,OUT018,1057.4230101977846
FDY56,OUT045,3506.564476643334
DRC13,OUT013,2061.368781578286
NCV29,OUT017,2907.0738157543688
FDR24,OUT049,1629.811959794686
FDZ34,OUT018,2714.0468134946836
FDP37,OUT035,2167.1423896018846
FDX08,OUT027,4287.8734409890785
FDS57,OUT045,2181.874086221895
NCG18,OUT049,1766.6642465943853
FDK25,OUT018,2419.771193005415
FDH53,OUT049,1502.0092789557648
DRI59,OUT018,3168.192490310291
FDA52,OUT046,2808.70723598317
FDT20,OUT010,-1137.9307138201975
FDE36,OUT019,749.1008943701024
FDI24,OUT017,2852.315427045317
FDB28,OUT018,2843.814705124642
FDV11,OUT017,2913.7247580971175
FDP01,OUT046,2488.0519548243733
FDD34,OUT027,3993.854765242066
FDJ50,OUT027,2374.887182671056
FDZ44,OUT013,1971.4839072938503
DRO59,OUT035,1411.667335097326
DRB48,OUT045,704.6502885195598
FDR21,OUT018,2503.824123145915
NCE42,OUT010,1742.9025291264954
FDO23,OUT046,1516.715178614847
NCE30,OUT018,3000.778866604356
FDQ22,OUT035,872.298054826729
FDY01,OUT045,1820.0885969954327
FDS08,OUT017,2907.5523460838313
FDG28,OUT018,3583.22526046169
FDQ51,OUT018,648.5245299291003
FDB05,OUT017,3957.1251410358495
FDO56,OUT049,2046.3201096010473
FDE02,OUT018,1241.046138197326
FDN45,OUT017,3560.1666796620175
FDS09,OUT013,966.123270963141
NCA54,OUT018,2567.9141902526917
FDP09,OUT010,1458.638713496269
FDC53,OUT045,1591.7280620093875
NCM55,OUT017,3002.1490605680397
FDL09,OUT018,2434.993785084735
FDA11,OUT019,-311.9835374279579
FDA50,OUT045,1504.9305347502093
FDC23,OUT017,2926.2971638357008
FDE22,OUT049,2636.4955236567116
FDD23,OUT046,2968.903430297773
NCA29,OUT049,2805.462532335541
FDK38,OUT046,2334.103638169962
DRC13,OUT046,1970.8681173873895
NCP43,OUT049,2904.454691183815
FDX28,OUT049,1698.374772165729
FDF08,OUT049,1638.91414904948
FDZ33,OUT046,2356.6626036782177
FDD10,OUT049,2952.811427344878
FDO58,OUT017,2682.6138042405328
FDI50,OUT017,3717.0633015478734
FDO58,OUT045,2568.9879639291325
FDX08,OUT013,2901.471657791039
NCK17,OUT010,-1142.7690404951245
FDF39,OUT035,4235.425590807459
FDU45,OUT010,5.930042524832629
NCJ18,OUT018,1591.9953562709711
DRC27,OUT019,1929.7672538376366
DRC25,OUT035,1549.0481876819917
FDU59,OUT035,2673.5189737289793
FDU28,OUT035,3144.640004981463
NCP30,OUT046,744.4220234753418
FDB39,OUT018,726.0191539961362
FDE41,OUT013,1508.3102574181428
DRH11,OUT010,-903.4159306519373
FDA58,OUT045,3572.697231553271
FDU50,OUT046,1888.9259279364185
FDM34,OUT013,2122.3461330339624
FDM44,OUT027,3116.591799219936
FDR39,OUT045,2818.158557868949
FDM25,OUT045,2746.1265856793398
FDQ49,OUT049,2632.9196278248105
DRH25,OUT018,658.2496763579277
FDM09,OUT027,4163.5767290611475
FDL44,OUT019,709.3665961352369
NCR42,OUT018,356.5549907757869
DRL59,OUT046,932.4910135189812
FDX43,OUT013,2673.2624202041507
DRK47,OUT010,1616.4208904513414
FDU48,OUT018,1861.047708905775
FDY12,OUT045,859.3589477736243
NCN43,OUT018,1701.265409842739
NCM55,OUT018,2598.9367531263215
FDQ21,OUT027,3423.806615512635
FDX13,OUT035,4028.563135419833
NCK30,OUT027,5316.622114667809
FDG20,OUT049,2891.5425509965994
DRG27,OUT017,816.3776555415741
FDY14,OUT018,3819.2845524331888
FDP59,OUT035,1880.6535766263014
FDU60,OUT017,2810.784377079113
NCC18,OUT019,759.7679029255112
DRJ39,OUT017,3483.5333820030637
FDS07,OUT049,1921.997739420783
FDM08,OUT027,4921.547303390339
FDP51,OUT045,1924.6828531078638
FDU16,OUT035,1549.445230597659
FDH12,OUT013,1780.624879684602
DRE48,OUT010,1166.4179408330465
NCL42,OUT027,5182.809159726065
FDR21,OUT045,2741.597923532853
NCW29,OUT035,2241.8158967690256
FDO11,OUT013,3969.548961528908
NCM31,OUT049,2316.9532104979567
FDV35,OUT019,568.9553899033192
FDF58,OUT017,1188.240051356297
NCE43,OUT049,2739.363185596881
FDA02,OUT035,2495.715250187388
DRL37,OUT010,-1091.019497879013
FDR24,OUT018,1296.2637429338229
FDW59,OUT049,1498.9341803782868
FDS22,OUT049,980.285207171591
FDW24,OUT017,1015.4979863499041
FDU24,OUT035,1711.97569374579
FDA21,OUT027,4343.968251745778
FDH58,OUT027,3312.123251490919
FDW36,OUT018,1442.6349182896324
FDI45,OUT027,4163.905682280125
FDU01,OUT018,2704.7753113204917
FDF35,OUT027,3179.6199584049605
FDU43,OUT019,1841.9725570789062
FDE24,OUT019,426.7826473527979
FDK50,OUT049,2684.0998395379697
FDG31,OUT045,1044.6907132245321
FDC60,OUT045,1472.7712153902428
FDL36,OUT013,1543.3440352697514
FDP21,OUT013,3066.99969377477
FDW16,OUT045,1499.486374345076
FDX02,OUT017,3593.0887422947008
FDQ58,OUT027,3857.316345094612
FDT51,OUT046,1862.651741565921
FDD59,OUT049,1461.1536947727695
NCM42,OUT018,1497.2297189916721
FDA57,OUT018,501.41613960587904
FDZ48,OUT035,1960.259511681091
FDE46,OUT045,2378.132621690902
NCZ30,OUT019,68.12953220775637
FDB56,OUT017,3075.1797118782224
FDA25,OUT027,3171.762279706271
FDD20,OUT013,2065.4525020084297
FDL25,OUT013,1589.5823658631139
NCO18,OUT049,2878.3265833036708
FDJ45,OUT017,782.9250546416844
FDR12,OUT035,2887.4103107884107
NCF19,OUT010,-1022.9716335733763
FDK25,OUT046,2645.0540965203454
NCR17,OUT046,1827.0689460662404
FDC52,OUT046,2459.14415377762
NCA54,OUT017,2932.6354677111885
FDR45,OUT010,1830.8017981104283
NCM19,OUT049,1906.7026191420405
FDF39,OUT027,5538.439711779198
FDX23,OUT049,1707.9178303397184
FDD58,OUT027,3073.6666811813475
FDX28,OUT013,1646.5499607461006
NCD31,OUT013,2595.713408678754
FDU57,OUT018,2172.552905300169
FDI27,OUT046,873.4681973891572
NCM42,OUT046,1743.1053847476553
FDD32,OUT027,2840.9170681563623
FDI34,OUT013,3630.459413520681
NCM29,OUT049,2176.1976503585306
FDG46,OUT018,1626.5649087527916
DRC01,OUT010,-951.5157292565773
FDB15,OUT027,5471.081505553217
NCA17,OUT027,3773.9110608165033
FDF10,OUT046,2355.772463076989
FDR26,OUT027,4245.96060647241
FDI02,OUT049,1951.5068648589408
NCM54,OUT010,150.18713002678453
FDF14,OUT013,2446.012081303691
FDJ33,OUT010,117.31859305623641
FDM20,OUT035,3944.3698385040157
FDC03,OUT027,4529.597678692593
NCX05,OUT046,1857.2354271622467
NCM41,OUT027,2926.7889646650956
NCU29,OUT010,469.9795288871935
FDQ59,OUT017,1528.8615767097062
FDH46,OUT010,-160.22478404290212
FDH09,OUT013,953.0459247659811
NCD06,OUT045,759.3793201502508
FDC15,OUT035,2584.7352391025447
DRD37,OUT027,2240.2722954729825
FDT28,OUT027,3805.3962537722505
FDR28,OUT027,4066.663997980475
FDT38,OUT017,1542.5490019944066
FDV34,OUT027,2760.6960683498837
FDY52,OUT035,1245.0914441881882
FDB34,OUT013,1487.5432027352315
DRL23,OUT018,1456.5675471570744
DRB24,OUT046,2428.5098515757636
FDJ50,OUT046,970.5498565123794
FDQ49,OUT035,2643.6804347353373
FDP20,OUT035,2154.185009417943
FDV19,OUT027,4002.8521900098604
NCR54,OUT045,2970.3166772139834
FDO09,OUT010,2150.661101854592
FDS57,OUT018,2003.2900567637207
FDN10,OUT049,2004.8698502405534
FDV23,OUT049,2108.607161529051
FDY28,OUT049,3428.6458171673153
DRG51,OUT013,2600.284343902523
FDD45,OUT019,-368.7644538097362
NCL18,OUT027,4395.131119843954
NCM29,OUT013,2119.787983744246
FDF17,OUT027,4504.934674782231
FDE22,OUT017,2672.1549050597623
FDQ22,OUT017,827.5480091014331
FDS01,OUT013,2875.242756549338
FDW35,OUT027,2231.277246970612
FDJ33,OUT046,2041.3100581311837
NCF54,OUT035,2834.385002515219
FDE09,OUT013,1840.8593913817833
NCE06,OUT045,2462.819902886361
DRH49,OUT049,1442.257979374369
FDY43,OUT045,2601.5072565346613
NCT05,OUT017,4016.122868509852
FDZ34,OUT045,2923.7346466166
FDL38,OUT017,1623.3977416168098
FDZ31,OUT017,3095.1034096732014
FDR14,OUT035,1112.996403856699
NCN54,OUT049,1420.037011635407
NCC42,OUT027,3637.403266792619
FDK08,OUT017,1765.0671882973907
FDP59,OUT013,1819.4251951533154
FDV22,OUT035,2690.3266022415014
FDD33,OUT035,3746.775057583115
DRE60,OUT027,4909.674644924729
FDK52,OUT046,3510.3053611962323
FDA02,OUT017,2491.012227459967
FDM56,OUT049,1886.2496852299837
FDE57,OUT035,2405.5835635961694
FDM32,OUT045,1417.2003849596204
NCQ30,OUT027,3376.530038422538
FDQ27,OUT027,3183.0611557086368
FDT60,OUT027,3442.679068365725
FDU43,OUT049,3864.1715468358634
NCO55,OUT035,1858.3380795536523
FDG02,OUT045,2946.062525499507
FDJ28,OUT013,3031.2351281856413
FDP40,OUT045,1808.892807425311
FDJ38,OUT045,2965.926401700966
NCC54,OUT017,3816.583391871573
NCZ41,OUT046,1974.6650214227036
FDK38,OUT019,562.0089854785217
FDU52,OUT013,2493.517593407587
FDC40,OUT046,1327.703132841302
NCR30,OUT017,1338.8378628455996
NCN18,OUT017,1842.3406360489623
FDB50,OUT035,1448.9472228508605
FDG04,OUT013,3006.4836424167365
FDR26,OUT035,2942.959513494216
NCT17,OUT018,2663.1334068297033
FDX35,OUT027,4985.311700075089
FDS12,OUT046,2024.2473115740231
NCZ29,OUT027,3425.1511493113826
FDB38,OUT010,701.3248208335201
FDP12,OUT013,794.5281003702279
FDP22,OUT046,941.3131706384752
FDS26,OUT018,3762.5357279917844
FDR52,OUT046,3048.012945308289
DRJ13,OUT046,2527.0677385690415
FDU48,OUT027,3536.469219065444
FDE29,OUT035,1185.2816140107213
NCT29,OUT049,2044.7518752448032
DRK37,OUT018,2645.1771408209133
FDK55,OUT046,1472.4428332458676
FDR07,OUT046,1588.5488860026298
FDO21,OUT027,4976.438031259182
FDK46,OUT049,4123.835134575462
FDB12,OUT045,1677.5202139744938
FDT31,OUT027,4409.542110007816
FDJ33,OUT045,1985.7830248631656
FDC26,OUT027,3201.052298287383
NCQ02,OUT045,2869.4330023500856
FDP08,OUT010,1170.345098344066
FDB11,OUT027,4939.877493815481
FDV55,OUT013,2367.6256821766856
FDW20,OUT049,2073.2206086944716
NCJ18,OUT019,11.498406517588023
FDC41,OUT018,1011.972042888964
FDE14,OUT027,3137.3371110965877
FDG35,OUT013,2842.3303530967755
FDF45,OUT035,1209.7214033620824
FDS19,OUT027,2771.7741611120905
FDS58,OUT019,698.490386048288
FDA26,OUT017,3567.971043683596
FDM32,OUT049,1567.7656428706075
FDL45,OUT046,2048.1760905614024
FDZ55,OUT049,2638.2669537029333
FDY37,OUT049,2417.4681887234865
FDO46,OUT046,3034.2441615386633
FDQ60,OUT046,1962.0209337442452
FDA19,OUT018,1822.7537894910593
FDL15,OUT046,2457.7597094205953
FDM10,OUT018,3048.554380906541
NCL05,OUT017,856.8419167535914
DRK49,OUT010,-1119.1210648569272
NCE18,OUT027,5279.00350222225
FDG40,OUT049,790.0407693622974
DRI59,OUT045,3357.1278688079556
FDK28,OUT035,4103.729494375792
NCD06,OUT019,-1065.0845198889315
FDO11,OUT019,2066.600569631959
FDK27,OUT046,1947.6302076375719
FDT43,OUT027,2353.4309640639617
FDD38,OUT018,1469.2477067627506
FDA16,OUT049,3514.6759606100095
FDL14,OUT027,3926.1946233271324
NCM17,OUT049,886.627829957575
FDD20,OUT045,1933.1853164162833
FDA40,OUT045,1441.4539164096998
FDL43,OUT045,1267.8924215499221
FDV15,OUT045,1604.1031432904708
FDE52,OUT046,1520.4343489460925
NCL17,OUT010,389.9878363836649
NCJ31,OUT045,3589.435569225523
FDR60,OUT045,1243.6192591929976
NCA18,OUT035,1995.3728303277496
FDS21,OUT027,2586.776528340373
FDW09,OUT035,1521.287242325794
FDL26,OUT035,2589.7197779976386
FDS47,OUT018,1193.2045002603743
FDC39,OUT046,3158.7263050784027
FDT51,OUT035,2015.8458205982045
FDK40,OUT035,4186.692796702851
NCG19,OUT045,3540.456146559905
FDZ07,OUT046,1103.0237598380863
FDF08,OUT027,2946.804755658855
FDO04,OUT013,1015.5856621295932
FDK41,OUT018,1123.7068947333896
FDP15,OUT049,4030.8800917623507
NCD43,OUT018,1433.4671509913794
NCP18,OUT013,2390.144890545175
FDZ51,OUT046,1582.2534800259916
DRH13,OUT035,1902.5817808110264
FDF38,OUT045,744.7216384691867
NCI43,OUT045,811.4334589497951
FDM38,OUT027,2423.8443440404276
FDS03,OUT013,1163.57503366479
DRJ47,OUT017,2793.569517839283
FDT50,OUT010,-258.02341028286276
FDV02,OUT046,2713.331562470891
NCG18,OUT017,1786.0114845159635
FDW52,OUT046,2643.3482042204523
FDS40,OUT035,855.1857074847993
FDN31,OUT017,3095.1110233852655
FDA37,OUT045,1971.798200002085
FDA15,OUT046,3876.4251405646282
FDL39,OUT046,2891.3072554638993
FDJ53,OUT045,1915.1542411000992
FDX22,OUT013,3378.728836666024
NCZ42,OUT045,3617.9157781979757
FDD56,OUT027,4236.779280239465
FDD40,OUT017,3189.459362188438
FDS50,OUT013,3468.7265184383214
NCN14,OUT013,2893.2586432711337
FDT15,OUT013,2969.956275317242
NCS18,OUT027,3164.036861837988
NCO26,OUT010,-53.44739254579656
FDF58,OUT018,819.0771895970765
NCB19,OUT013,1448.6028842308021
FDH26,OUT017,2407.4823511648724
DRB24,OUT027,3837.3173261173024
FDA49,OUT018,1186.098648271908
FDB32,OUT045,1538.3861188747335
FDI36,OUT017,3218.1172672943653
NCA17,OUT010,442.17394661621006
FDH22,OUT013,2031.5620815110215
NCM26,OUT018,2150.653292486315
FDT15,OUT027,4357.8609311209175
FDB16,OUT018,1189.4478023723655
NCP54,OUT027,3394.1373106027936
FDJ36,OUT013,1743.3526373176708
FDO28,OUT045,1866.9349116913427
FDU09,OUT013,1048.3589266424865
FDF29,OUT017,2229.290559266375
FDY08,OUT013,2302.0217522096136
DRJ59,OUT018,429.04695036515386
FDT23,OUT027,2805.1679411004247
FDU15,OUT018,502.4449837627916
FDT47,OUT013,1679.1650174480017
FDI53,OUT019,794.647590043872
FDR59,OUT018,3828.4137284779326
FDD53,OUT035,912.6465509045884
FDY51,OUT017,3513.9483782157427
FDT04,OUT049,803.0836890499995
FDU51,OUT049,2916.5340393795905
FDG14,OUT035,2594.5047819573783
NCU06,OUT045,3496.89658029364
DRG25,OUT046,2899.517320023158
DRH49,OUT035,1525.592161325264
FDN15,OUT035,2380.1249472261006
FDL43,OUT018,1041.9799375239468
NCT18,OUT049,2949.4673037548973
NCB31,OUT013,4025.079283123466
FDK57,OUT035,2053.1997502800787
FDY04,OUT019,761.0553307128218
NCP54,OUT046,1937.921044010409
FDF41,OUT013,3809.418380248725
FDM01,OUT045,1651.719262482634
FDW03,OUT045,1705.8739305424663
FDF28,OUT045,1977.425197636956
FDY37,OUT017,2423.4932296436787
FDQ03,OUT017,3808.8342410644022
FDP51,OUT027,3405.3677423062704
FDJ40,OUT017,1950.7648950262997
FDC32,OUT049,1649.6856107828037
DRI49,OUT027,2738.987313434279
NCW54,OUT017,1028.998070978458
FDF09,OUT017,841.1349735828655
FDP45,OUT018,3665.257806081069
DRJ23,OUT018,2647.926218486529
FDS59,OUT017,1965.6495024122328
FDY08,OUT046,2236.6843242605555
FDX16,OUT049,2449.816907421354
FDY16,OUT018,2651.735462101051
FDK32,OUT035,2613.65522057347
FDQ22,OUT013,791.8198081510147
NCC31,OUT018,2192.0115118866993
FDG58,OUT049,2572.2807288467475
DRF48,OUT013,2952.517545063551
DRH36,OUT049,1332.6536221358504
NCR30,OUT035,1396.9617560873307
FDB03,OUT019,1888.4445146608866
FDZ28,OUT027,3503.5871337506373
FDR35,OUT017,3213.518101744534
DRD15,OUT027,5020.101211901838
FDJ33,OUT019,172.53014211173092
FDA56,OUT010,90.00066745584684
FDP56,OUT046,877.9923817628194
NCT30,OUT046,846.7369126991716
FDK15,OUT017,1748.7929722236295
FDH44,OUT018,2124.897496188503
FDV01,OUT013,2519.2489116034717
DRG03,OUT017,2503.37871004388
FDG50,OUT027,2939.1594089215896
FDR16,OUT010,1473.4730947530054
FDZ60,OUT046,1747.7248714306502
DRG03,OUT045,2367.5634586228675
FDS56,OUT018,3858.566511519779
FDU33,OUT045,801.0126819015352
DRD27,OUT035,1745.816298074855
FDW22,OUT046,3511.3089925874074
DRA24,OUT045,2552.699538043255
FDF38,OUT049,890.8398222933239
FDX48,OUT013,2543.7324467484273
FDS58,OUT018,2327.755010164549
FDC32,OUT046,1535.401283529515
NCQ29,OUT045,3939.039438253436
DRK39,OUT018,1104.4314862052343
NCS38,OUT017,1902.0750325737736
DRO47,OUT013,1817.5273355658057
DRG27,OUT027,2174.7479682205903
FDC57,OUT027,4477.139276104546
FDS55,OUT046,2328.436191161937
NCJ06,OUT018,1662.1775318945236
FDO01,OUT019,285.62571758654474
NCM55,OUT045,2827.8344844698668
FDC52,OUT049,2571.9657685862303
FDQ15,OUT045,1301.3670376816376
NCT30,OUT027,2267.4192055653675
NCR42,OUT027,2046.808544981447
FDD28,OUT035,1166.0948250605556
FDQ34,OUT049,1791.8034288454262
FDZ12,OUT027,3686.5510597719644
DRE13,OUT019,-428.77461899762284
NCN07,OUT019,259.8845192471439
FDM28,OUT035,2997.491424599834
FDI10,OUT017,2838.7672112337286
FDQ25,OUT013,2778.295176415436
FDA38,OUT010,1886.1622704989265
DRI13,OUT049,3458.917388393285
FDY20,OUT027,2965.3319952118063
NCZ53,OUT035,3063.836378407887
NCM31,OUT013,2290.225189479872
DRB01,OUT017,3029.279812049547
DRF37,OUT046,3984.900397397412
NCF42,OUT049,2841.541731055027
FDF16,OUT018,2105.1932632376565
FDB41,OUT013,950.6521520537602
FDR34,OUT013,3626.151336866899
FDR15,OUT018,2261.541190260035
NCV42,OUT019,-54.90112986291058
FDW51,OUT035,3481.732474557713
FDU36,OUT017,1703.8690607374951
FDX60,OUT049,1459.0928790178023
FDY03,OUT035,2026.6522699544423
FDW55,OUT045,3812.9632373859595
FDT01,OUT010,1410.8626767088106
FDG58,OUT013,2520.380645772862
FDK21,OUT017,3976.453790914638
NCS41,OUT019,953.9364219266074
FDS10,OUT045,2796.9323341569616
NCT53,OUT046,2568.5250714799786
FDJ28,OUT018,2728.900095150911
FDX44,OUT045,1409.2945963337954
FDT20,OUT018,476.95273745381485
FDO44,OUT017,1871.5540926370077
NCX17,OUT049,3701.579197455581
FDY01,OUT017,2000.2029165787037
FDJ12,OUT027,4742.179135088156
DRK35,OUT018,424.06000559518066
FDD47,OUT019,802.1363851524827
NCM53,OUT035,1858.3312275884934
FDO45,OUT013,1546.375094215546
NCM42,OUT010,-109.34289406032497
FDE04,OUT046,2872.0125543602862
NCI30,OUT027,5240.898946392282
FDZ19,OUT013,2782.2679097036116
FDW57,OUT013,2840.9114843928883
FDA25,OUT013,1753.953427319907
FDT22,OUT046,1024.1399525659806
FDP51,OUT013,2001.1100697279167
FDD48,OUT027,3320.9186659982643
FDY39,OUT035,3058.30782732962
FDO48,OUT010,1629.3856307283652
FDD23,OUT027,4379.228938837857
DRN35,OUT027,2113.043399214491
FDT01,OUT035,3479.471289128136
FDC20,OUT010,-892.539355030484
DRJ35,OUT035,1193.1092174833075
FDB32,OUT046,1567.2206601218504
FDL24,OUT046,2773.4060585637126
NCV42,OUT035,1959.8685675993006
FDZ46,OUT046,1772.2720523865087
FDC15,OUT013,2480.5843911453044
FDD08,OUT019,-1122.6796975805369
FDY50,OUT049,1564.3496421346392
FDD36,OUT013,1980.2430293956484
FDG57,OUT027,2313.3000437706683
FDL21,OUT018,564.3697435411701
FDN16,OUT027,3144.528582126102
FDJ09,OUT027,2235.1439413154553
FDS01,OUT010,957.7553168662241
FDV33,OUT017,4166.344971257418
DRE12,OUT017,1913.7576276102961
FDR07,OUT013,1646.4605209405365
FDP48,OUT010,1066.3904531160563
NCB55,OUT035,1112.5141647416685
FDQ08,OUT013,1145.957453918533
FDR34,OUT035,3783.644240563278
FDO33,OUT046,1812.7728866607379
FDP13,OUT045,701.6390481192748
FDX12,OUT049,3915.69714007261
NCT06,OUT049,2703.769218040691
FDR16,OUT019,1556.5364711495629
FDE36,OUT046,2650.7216603569896
FDZ36,OUT049,3044.9554569913794
FDV13,OUT045,1454.2088486378411
NCZ17,OUT035,804.3022249168667
FDU56,OUT045,2795.51824174159
FDM09,OUT035,2878.313860170383
FDV02,OUT017,2809.883682184412
FDS34,OUT018,1605.6107700593484
FDA11,OUT049,1688.0439768777453
FDP09,OUT017,3418.9329325537647
FDB29,OUT027,3325.3598132992142
FDT19,OUT017,2838.0364685256563
DRH15,OUT017,877.7200292179119
FDY38,OUT046,3653.523795414218
FDF14,OUT027,3844.3088188447186
FDN48,OUT010,-326.40431641627845
FDQ12,OUT013,3633.5140620314332
NCJ43,OUT045,2637.6957651660878
FDE17,OUT019,583.6536987465722
FDB05,OUT035,3990.0746729605366
FDH10,OUT045,2971.8818520289715
NCR06,OUT017,853.2243964036282
FDU32,OUT018,1692.2624786077047
FDD56,OUT049,2875.5541571135195
FDO36,OUT018,2584.396418723371
FDH16,OUT010,-354.1856733030469
FDX10,OUT018,444.00374030167166
FDZ37,OUT017,1605.645287037794
FDU31,OUT010,1576.71777266284
DRC49,OUT049,2345.2881067014678
FDL15,OUT045,2375.599100245183
FDN32,OUT019,1131.3120596107403
DRH59,OUT027,2658.2574746807913
NCU29,OUT049,2438.9860479942745
FDR37,OUT019,1124.3000647428883
FDS14,OUT018,2220.717791194715
FDU02,OUT027,4947.9501527066495
FDJ08,OUT035,3152.8390556307063
NCZ06,OUT045,3829.7795923656845
FDO31,OUT049,1529.081411903038
FDH31,OUT018,1410.5829598773173
FDS58,OUT017,2677.660558487813
NCA53,OUT027,2293.629103160396
FDF50,OUT046,3078.0291934468178
NCW42,OUT049,3537.687763865833
NCQ17,OUT045,2372.3564553703845
FDK51,OUT018,3821.1707003464285
NCW41,OUT010,589.7216568821489
NCR29,OUT017,1055.9256204071332
FDB08,OUT019,628.3867891439797
FDA40,OUT027,2886.7781463314495
FDL14,OUT018,2290.814443847931
FDB47,OUT046,3232.617262145142
FDO03,OUT035,3730.8856511471995
DRK13,OUT019,1182.897525053952
FDX13,OUT010,1964.3340905473594
FDF52,OUT046,2869.628592050871
FDT11,OUT013,3049.016395277349
FDB08,OUT013,2579.3493136744887
FDQ28,OUT018,2242.8983781132006
FDD29,OUT045,3860.1319314120997
NCQ29,OUT027,5425.705120001312
NCO02,OUT013,1129.9006098835484
FDR56,OUT010,1209.67206876436
NCM54,OUT049,2097.5733457850397
FDP51,OUT035,2075.6591007099337
FDT38,OUT013,1456.5185748909607
FDZ20,OUT018,3660.1316134405365
FDJ53,OUT013,1993.0398371781996
FDX13,OUT049,3961.523124563473
FDP58,OUT035,3546.8409392624408
NCK31,OUT019,-938.4988691402727
FDA35,OUT018,1764.523607151465
FDV37,OUT018,2880.6792904594795
NCO07,OUT027,4742.0838055706245
FDA20,OUT045,2872.44357366905
FDZ59,OUT035,2838.1716434274476
NCY17,OUT017,847.4236610614445
FDQ28,OUT035,2617.689490876425
FDV35,OUT017,2542.472119502202
FDQ36,OUT013,710.0297368657401
FDD34,OUT018,2324.3582717164477
FDK51,OUT045,4043.0753988863207
FDV31,OUT035,2889.9830952384686
FDR04,OUT035,1731.7174410212942
FDR14,OUT049,1066.6418548548904
DRC36,OUT010,888.3731770228537
FDE39,OUT019,96.38611604824825
FDP57,OUT049,1810.6426909895579
FDE57,OUT046,2255.3480125159076
NCN18,OUT046,1732.7199386938157
NCQ05,OUT018,2084.811165100744
FDW47,OUT035,2096.294700407844
FDV46,OUT035,2357.678371321802
NCP29,OUT045,990.9653659491819
FDE09,OUT018,1547.4426683404479
NCU06,OUT027,4965.708864953416
FDT19,OUT010,855.6932166825802
DRF15,OUT017,2505.4660174684946
DRI51,OUT013,2699.450383809372
NCX54,OUT013,1723.1267220703774
DRE01,OUT013,3728.9648492054257
NCB07,OUT045,2969.3880602019462
FDU50,OUT035,2018.4328664257425
FDG40,OUT035,827.445964074114
FDW10,OUT018,2491.612923638127
FDX51,OUT013,3131.150985401051
NCP17,OUT045,992.0137070359565
FDP21,OUT035,3146.0045432930165
FDL04,OUT045,1653.311802673789
FDV23,OUT013,2007.846563915588
FDF24,OUT046,1416.8619376885677
FDH56,OUT027,3323.3127348917646
FDB51,OUT049,1181.9559806874497
FDI58,OUT027,3033.0513620796214
FDR20,OUT013,935.108161262543
FDC51,OUT018,1769.3506195798302
FDB16,OUT027,2867.900457225284
FDE40,OUT049,1189.0532839228
NCM17,OUT035,925.5370076226743
FDU56,OUT035,3057.725219997539
FDS32,OUT019,436.8582700615524
FDX02,OUT049,3588.603038468468
FDT39,OUT027,3913.2782071442193
FDE35,OUT017,1146.3294729096983
NCI42,OUT019,1406.8541390218913
DRL23,OUT046,1720.197288555458
FDA10,OUT046,1944.0137970850694
FDA11,OUT013,1627.2048846479565
NCM06,OUT046,2421.6074704092475
NCT05,OUT035,4100.84384646213
NCQ02,OUT010,1024.2920018168254
NCY06,OUT049,2162.450486052243
FDY56,OUT035,3684.174525675463
FDL02,OUT035,1890.0965398564344
NCI06,OUT035,2931.3175529973205
FDQ14,OUT045,2333.6138480005884
FDQ12,OUT017,3661.8964980905275
FDP36,OUT046,858.3826613873775
FDK21,OUT027,5321.135337615631
FDO40,OUT045,2304.575875011875
NCK54,OUT019,86.24634823341478
FDY09,OUT018,2529.1369470030722
NCW30,OUT049,4108.61385953764
NCC55,OUT027,2096.257729235451
FDE58,OUT018,1609.2135306288242
FDR39,OUT013,2925.70277001887
FDU28,OUT049,3070.3960568446932
FDH08,OUT017,3661.5644946638677
FDG35,OUT045,2742.2110340267704
FDG22,OUT049,839.5107138915988
FDC34,OUT035,2644.299682705334
FDP15,OUT018,3654.3234286410247
FDK34,OUT010,1827.1894115623652
FDU45,OUT035,2077.857418334292
FDQ04,OUT027,2172.4868737416828
FDX22,OUT018,3064.612529489472
FDB45,OUT017,1816.7071511854945
NCH43,OUT027,4781.836774967602
DRE60,OUT046,3435.5550854656362
FDD17,OUT027,5095.5189386660295
NCM54,OUT017,2125.774851050541
NCH55,OUT013,2068.0831603803927
NCT06,OUT017,2684.570476567633
FDA48,OUT027,4853.107951374249
FDY58,OUT027,4984.018197366925
FDO25,OUT045,3217.1564385047054
FDN50,OUT045,1554.8034456474738
FDH35,OUT035,2745.763907796043
FDK09,OUT045,3471.571291730437
FDO16,OUT013,1435.8826738340506
FDW11,OUT045,1053.695567284076
FDU47,OUT027,3693.2046825879474
NCQ42,OUT010,169.18931401041857
FDK55,OUT027,2924.1721946310267
FDN08,OUT049,2015.2368155483377
FDT57,OUT045,3639.123549398238
FDJ12,OUT018,3022.327785453903
DRL59,OUT017,1030.6217773389217
NCN53,OUT046,665.9558314471922
FDO51,OUT010,-1030.6903560474082
FDK56,OUT017,3021.5106754716758
