Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2202.2990201117314
FDY27,OUT049,2736.9684298755187
NCP54,OUT013,1936.508247826087
NCZ41,OUT049,2054.215706620208
DRL49,OUT013,1936.508247826087
FDI05,OUT018,1248.223345555555
FDY56,OUT045,4109.900606217617
DRC13,OUT013,1936.508247826087
NCV29,OUT017,2736.9684298755187
FDR24,OUT049,1443.5247018633536
FDZ34,OUT018,3087.5075112820496
FDP37,OUT035,2054.215706620208
FDX08,OUT027,5669.163351428568
FDS57,OUT045,2054.215706620208
NCG18,OUT049,1509.43231291866
FDK25,OUT018,2346.6487869387743
FDH53,OUT049,1248.223345555555
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2736.9684298755187
FDT20,OUT010,130.33349056603777
FDE36,OUT019,384.48867398374
FDI24,OUT017,2997.4076790419153
FDB28,OUT018,3087.5075112820496
FDV11,OUT017,2736.9684298755187
FDP01,OUT046,2539.3942358778595
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760742
FDZ44,OUT013,1874.430959859155
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,637.5735090128758
FDR21,OUT018,2736.9684298755187
NCE42,OUT010,542.9755395973153
FDO23,OUT046,1364.0491539906104
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,552.5502107784426
FDY01,OUT045,1874.430959859155
FDS08,OUT017,2736.9684298755187
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,754.5960957264961
FDB05,OUT017,4333.891515923569
FDO56,OUT049,1874.430959859155
FDE02,OUT018,1248.223345555555
FDN45,OUT017,3593.1412351254467
FDS09,OUT013,754.5960957264961
NCA54,OUT018,3389.2269793548357
FDP09,OUT010,542.9755395973153
FDC53,OUT045,1554.0070756410257
NCM55,OUT017,3087.5075112820496
FDL09,OUT018,2346.6487869387743
FDA11,OUT019,230.00859181286546
FDA50,OUT045,1554.0070756410257
FDC23,OUT017,2736.9684298755187
FDE22,OUT049,2811.1814032128527
FDD23,OUT046,3087.5075112820496
NCA29,OUT049,2997.4076790419153
FDK38,OUT046,2384.015126168224
DRC13,OUT046,2202.2990201117314
NCP43,OUT049,2736.9684298755187
FDX28,OUT049,1509.43231291866
FDF08,OUT049,1248.223345555555
FDZ33,OUT046,2539.3942358778595
FDD10,OUT049,2736.9684298755187
FDO58,OUT017,2811.1814032128527
FDI50,OUT017,4109.900606217617
FDO58,OUT045,2811.1814032128527
FDX08,OUT013,3389.2269793548357
NCK17,OUT010,130.33349056603777
FDF39,OUT035,4105.140110975608
FDU45,OUT010,286.41777051282054
NCJ18,OUT018,1874.430959859155
DRC27,OUT019,542.9755395973153
DRC25,OUT035,1364.0491539906104
FDU59,OUT035,2384.015126168224
FDU28,OUT035,2880.9695613636363
NCP30,OUT046,637.5735090128758
FDB39,OUT018,876.3205797979803
FDE41,OUT013,1248.223345555555
DRH11,OUT010,130.33349056603777
FDA58,OUT045,3593.1412351254467
FDU50,OUT046,1874.430959859155
FDM34,OUT013,1936.508247826087
FDM44,OUT027,2513.0798546666665
FDR39,OUT045,2880.9695613636363
FDM25,OUT045,2736.9684298755187
FDQ49,OUT049,2539.3942358778595
DRH25,OUT018,876.3205797979803
FDM09,OUT027,4117.317712631579
FDL44,OUT019,384.48867398374
NCR42,OUT018,552.5502107784426
DRL59,OUT046,876.3205797979803
FDX43,OUT013,2346.6487869387743
DRK47,OUT010,542.9755395973153
FDU48,OUT018,1936.508247826087
FDY12,OUT045,754.5960957264961
NCN43,OUT018,1936.508247826087
NCM55,OUT018,3389.2269793548357
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4105.140110975608
NCK30,OUT027,5669.163351428568
FDG20,OUT049,2736.9684298755187
DRG27,OUT017,637.5735090128758
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1722.331611173186
FDU60,OUT017,2811.1814032128527
NCC18,OUT019,384.48867398374
DRJ39,OUT017,3753.0000993630583
FDS07,OUT049,1874.430959859155
FDM08,OUT027,5669.163351428568
FDP51,OUT045,2054.215706620208
FDU16,OUT035,1364.0491539906104
FDH12,OUT013,1722.331611173186
DRE48,OUT010,542.9755395973153
NCL42,OUT027,5669.163351428568
FDR21,OUT045,2736.9684298755187
NCW29,OUT035,2202.2990201117314
FDO11,OUT013,4333.891515923569
NCM31,OUT049,2054.215706620208
FDV35,OUT019,384.48867398374
FDF58,OUT017,876.3205797979803
NCE43,OUT049,2811.1814032128527
FDA02,OUT035,2539.3942358778595
DRL37,OUT010,130.33349056603777
FDR24,OUT018,1248.223345555555
FDW59,OUT049,1248.223345555555
FDS22,OUT049,637.5735090128758
FDW24,OUT017,754.5960957264961
FDU24,OUT035,1554.0070756410257
FDA21,OUT027,5669.163351428568
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1509.43231291866
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2880.9695613636363
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973153
FDE24,OUT019,384.48867398374
FDK50,OUT049,2384.015126168224
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1443.5247018633536
FDL36,OUT013,1443.5247018633536
FDP21,OUT013,3087.5075112820496
FDW16,OUT045,1443.5247018633536
FDX02,OUT017,3753.0000993630583
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1722.331611173186
FDD59,OUT049,1248.223345555555
NCM42,OUT018,1509.43231291866
FDA57,OUT018,637.5735090128758
FDZ48,OUT035,1722.331611173186
FDE46,OUT045,2539.3942358778595
NCZ30,OUT019,286.41777051282054
FDB56,OUT017,3087.5075112820496
FDA25,OUT027,2513.0798546666665
FDD20,OUT013,1936.508247826087
FDL25,OUT013,1248.223345555555
NCO18,OUT049,2736.9684298755187
FDJ45,OUT017,552.5502107784426
FDR12,OUT035,2811.1814032128527
NCF19,OUT010,130.33349056603777
FDK25,OUT046,2811.1814032128527
NCR17,OUT046,1874.430959859155
FDC52,OUT046,2539.3942358778595
NCA54,OUT017,3389.2269793548357
FDR45,OUT010,542.9755395973153
NCM19,OUT049,1874.430959859155
FDF39,OUT027,5669.163351428568
FDX23,OUT049,1509.43231291866
FDD58,OUT027,2513.0798546666665
FDX28,OUT013,1722.331611173186
NCD31,OUT013,2346.6487869387743
FDU57,OUT018,2346.6487869387743
FDI27,OUT046,754.5960957264961
NCM42,OUT046,1722.331611173186
FDD32,OUT027,2513.0798546666665
FDI34,OUT013,3593.1412351254467
NCM29,OUT049,2202.2990201117314
FDG46,OUT018,1874.430959859155
DRC01,OUT010,130.33349056603777
FDB15,OUT027,5669.163351428568
NCA17,OUT027,4117.317712631579
FDF10,OUT046,2539.3942358778595
FDR26,OUT027,5669.163351428568
FDI02,OUT049,1509.43231291866
NCM54,OUT010,286.41777051282054
FDF14,OUT013,2346.6487869387743
FDJ33,OUT010,286.41777051282054
FDM20,OUT035,4109.900606217617
FDC03,OUT027,5669.163351428568
NCX05,OUT046,1874.430959859155
NCM41,OUT027,2513.0798546666665
NCU29,OUT010,384.48867398374
FDQ59,OUT017,1364.0491539906104
FDH46,OUT010,230.00859181286546
FDH09,OUT013,754.5960957264961
NCD06,OUT045,754.5960957264961
FDC15,OUT035,2539.3942358778595
DRD37,OUT027,1378.2631852760742
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1364.0491539906104
FDV34,OUT027,1378.2631852760742
FDY52,OUT035,876.3205797979803
FDB34,OUT013,1248.223345555555
DRL23,OUT018,1509.43231291866
DRB24,OUT046,2384.015126168224
FDJ50,OUT046,876.3205797979803
FDQ49,OUT035,2539.3942358778595
FDP20,OUT035,2054.215706620208
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3087.5075112820496
FDO09,OUT010,542.9755395973153
FDS57,OUT018,1936.508247826087
FDN10,OUT049,1874.430959859155
FDV23,OUT049,2054.215706620208
FDY28,OUT049,3593.1412351254467
DRG51,OUT013,2346.6487869387743
FDD45,OUT019,230.00859181286546
NCL18,OUT027,5669.163351428568
NCM29,OUT013,1936.508247826087
FDF17,OUT027,5669.163351428568
FDE22,OUT017,2811.1814032128527
FDQ22,OUT017,552.5502107784426
FDS01,OUT013,2736.9684298755187
FDW35,OUT027,1378.2631852760742
FDJ33,OUT046,2054.215706620208
NCF54,OUT035,2997.4076790419153
FDE09,OUT013,1722.331611173186
NCE06,OUT045,2384.015126168224
DRH49,OUT049,1248.223345555555
FDY43,OUT045,2811.1814032128527
NCT05,OUT017,4105.140110975608
FDZ34,OUT045,3087.5075112820496
FDL38,OUT017,1443.5247018633536
FDZ31,OUT017,3087.5075112820496
FDR14,OUT035,876.3205797979803
NCN54,OUT049,1443.5247018633536
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1554.0070756410257
FDP59,OUT013,1722.331611173186
FDV22,OUT035,2811.1814032128527
FDD33,OUT035,3593.1412351254467
DRE60,OUT027,5669.163351428568
FDK52,OUT046,3593.1412351254467
FDA02,OUT017,2539.3942358778595
FDM56,OUT049,1509.43231291866
FDE57,OUT035,2202.2990201117314
FDM32,OUT045,1364.0491539906104
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.0798546666665
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4109.900606217617
NCO55,OUT035,1722.331611173186
FDG02,OUT045,3087.5075112820496
FDJ28,OUT013,3087.5075112820496
FDP40,OUT045,1722.331611173186
FDJ38,OUT045,3087.5075112820496
NCC54,OUT017,3593.1412351254467
NCZ41,OUT046,2054.215706620208
FDK38,OUT019,384.48867398374
FDU52,OUT013,2346.6487869387743
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1722.331611173186
FDB50,OUT035,1443.5247018633536
FDG04,OUT013,3087.5075112820496
FDR26,OUT035,2736.9684298755187
NCT17,OUT018,3087.5075112820496
FDX35,OUT027,5669.163351428568
FDS12,OUT046,2054.215706620208
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.48867398374
FDP12,OUT013,552.5502107784426
FDP22,OUT046,754.5960957264961
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,3087.5075112820496
DRJ13,OUT046,2811.1814032128527
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.3205797979803
NCT29,OUT049,2054.215706620208
DRK37,OUT018,3087.5075112820496
FDK55,OUT046,1443.5247018633536
FDR07,OUT046,1554.0070756410257
FDO21,OUT027,5669.163351428568
FDK46,OUT049,4105.140110975608
FDB12,OUT045,1722.331611173186
FDT31,OUT027,5669.163351428568
FDJ33,OUT045,2054.215706620208
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.5075112820496
FDP08,OUT010,542.9755395973153
FDB11,OUT027,5669.163351428568
FDV55,OUT013,2346.6487869387743
FDW20,OUT049,2202.2990201117314
NCJ18,OUT019,286.41777051282054
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2513.0798546666665
FDG35,OUT013,2736.9684298755187
FDF45,OUT035,876.3205797979803
FDS19,OUT027,2513.0798546666665
FDS58,OUT019,384.48867398374
FDA26,OUT017,3593.1412351254467
FDM32,OUT049,1248.223345555555
FDL45,OUT046,2202.2990201117314
FDZ55,OUT049,2384.015126168224
FDY37,OUT049,2202.2990201117314
FDO46,OUT046,3087.5075112820496
FDQ60,OUT046,2054.215706620208
FDA19,OUT018,1936.508247826087
FDL15,OUT046,2539.3942358778595
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,637.5735090128758
DRK49,OUT010,130.33349056603777
NCE18,OUT027,5669.163351428568
FDG40,OUT049,552.5502107784426
DRI59,OUT045,3753.0000993630583
FDK28,OUT035,4333.891515923569
NCD06,OUT019,130.33349056603777
FDO11,OUT019,542.9755395973153
FDK27,OUT046,1874.430959859155
FDT43,OUT027,1378.2631852760742
FDD38,OUT018,1509.43231291866
FDA16,OUT049,3753.0000993630583
FDL14,OUT027,4117.317712631579
NCM17,OUT049,637.5735090128758
FDD20,OUT045,2202.2990201117314
FDA40,OUT045,1364.0491539906104
FDL43,OUT045,1443.5247018633536
FDV15,OUT045,1722.331611173186
FDE52,OUT046,1364.0491539906104
NCL17,OUT010,384.48867398374
NCJ31,OUT045,3593.1412351254467
FDR60,OUT045,1364.0491539906104
NCA18,OUT035,1874.430959859155
FDS21,OUT027,1378.2631852760742
FDW09,OUT035,1364.0491539906104
FDL26,OUT035,2539.3942358778595
FDS47,OUT018,1248.223345555555
FDC39,OUT046,3593.1412351254467
FDT51,OUT035,1722.331611173186
FDK40,OUT035,4105.140110975608
NCG19,OUT045,3593.1412351254467
FDZ07,OUT046,876.3205797979803
FDF08,OUT027,2513.0798546666665
FDO04,OUT013,876.3205797979803
FDK41,OUT018,1443.5247018633536
FDP15,OUT049,4105.140110975608
NCD43,OUT018,1509.43231291866
NCP18,OUT013,2346.6487869387743
FDZ51,OUT046,1364.0491539906104
DRH13,OUT035,1722.331611173186
FDF38,OUT045,637.5735090128758
NCI43,OUT045,754.5960957264961
FDM38,OUT027,1378.2631852760742
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,2997.4076790419153
FDT50,OUT010,230.00859181286546
FDV02,OUT046,2997.4076790419153
NCG18,OUT017,1722.331611173186
FDW52,OUT046,2811.1814032128527
FDS40,OUT035,552.5502107784426
FDN31,OUT017,3087.5075112820496
FDA37,OUT045,2054.215706620208
FDA15,OUT046,4333.891515923569
FDL39,OUT046,3389.2269793548357
FDJ53,OUT045,2054.215706620208
FDX22,OUT013,3753.0000993630583
NCZ42,OUT045,4109.900606217617
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2880.9695613636363
FDS50,OUT013,3753.0000993630583
NCN14,OUT013,2880.9695613636363
FDT15,OUT013,3389.2269793548357
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.41777051282054
FDF58,OUT018,876.3205797979803
NCB19,OUT013,1443.5247018633536
FDH26,OUT017,2202.2990201117314
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1443.5247018633536
FDB32,OUT045,1554.0070756410257
FDI36,OUT017,3087.5075112820496
NCA17,OUT010,384.48867398374
FDH22,OUT013,1936.508247826087
NCM26,OUT018,2346.6487869387743
FDT15,OUT027,5669.163351428568
FDB16,OUT018,1248.223345555555
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1722.331611173186
FDO28,OUT045,2054.215706620208
FDU09,OUT013,876.3205797979803
FDF29,OUT017,2202.2990201117314
FDY08,OUT013,1936.508247826087
DRJ59,OUT018,552.5502107784426
FDT23,OUT027,2513.0798546666665
FDU15,OUT018,552.5502107784426
FDT47,OUT013,1554.0070756410257
FDI53,OUT019,384.48867398374
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,637.5735090128758
FDY51,OUT017,3593.1412351254467
FDT04,OUT049,637.5735090128758
FDU51,OUT049,2736.9684298755187
FDG14,OUT035,2539.3942358778595
NCU06,OUT045,3593.1412351254467
DRG25,OUT046,3087.5075112820496
DRH49,OUT035,1364.0491539906104
FDN15,OUT035,2202.2990201117314
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3389.2269793548357
NCB31,OUT013,4333.891515923569
FDK57,OUT035,1874.430959859155
FDY04,OUT019,384.48867398374
NCP54,OUT046,2202.2990201117314
FDF41,OUT013,3593.1412351254467
FDM01,OUT045,1722.331611173186
FDW03,OUT045,1722.331611173186
FDF28,OUT045,2202.2990201117314
FDY37,OUT017,2202.2990201117314
FDQ03,OUT017,3593.1412351254467
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1722.331611173186
FDC32,OUT049,1443.5247018633536
DRI49,OUT027,2513.0798546666665
NCW54,OUT017,876.3205797979803
FDF09,OUT017,552.5502107784426
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2880.9695613636363
FDS59,OUT017,1722.331611173186
FDY08,OUT046,2054.215706620208
FDX16,OUT049,2539.3942358778595
FDY16,OUT018,2880.9695613636363
FDK32,OUT035,2539.3942358778595
FDQ22,OUT013,637.5735090128758
NCC31,OUT018,2346.6487869387743
FDG58,OUT049,2539.3942358778595
DRF48,OUT013,3087.5075112820496
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,542.9755395973153
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.5075112820496
DRD15,OUT027,5669.163351428568
FDJ33,OUT019,286.41777051282054
FDA56,OUT010,286.41777051282054
FDP56,OUT046,754.5960957264961
NCT30,OUT046,754.5960957264961
FDK15,OUT017,1722.331611173186
FDH44,OUT018,2346.6487869387743
FDV01,OUT013,2346.6487869387743
DRG03,OUT017,2539.3942358778595
FDG50,OUT027,2513.0798546666665
FDR16,OUT010,542.9755395973153
FDZ60,OUT046,1722.331611173186
DRG03,OUT045,2539.3942358778595
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,754.5960957264961
DRD27,OUT035,1554.0070756410257
FDW22,OUT046,3753.0000993630583
DRA24,OUT045,2811.1814032128527
FDF38,OUT049,637.5735090128758
FDX48,OUT013,2346.6487869387743
FDS58,OUT018,2346.6487869387743
FDC32,OUT046,1443.5247018633536
NCQ29,OUT045,4105.140110975608
DRK39,OUT018,1248.223345555555
NCS38,OUT017,1874.430959859155
DRO47,OUT013,1722.331611173186
DRG27,OUT027,1378.2631852760742
FDC57,OUT027,5669.163351428568
FDS55,OUT046,2384.015126168224
NCJ06,OUT018,1936.508247826087
FDO01,OUT019,286.41777051282054
NCM55,OUT045,3087.5075112820496
FDC52,OUT049,2539.3942358778595
FDQ15,OUT045,1364.0491539906104
NCT30,OUT027,1378.2631852760742
NCR42,OUT027,1378.2631852760742
FDD28,OUT035,876.3205797979803
FDQ34,OUT049,1509.43231291866
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.00859181286546
NCN07,OUT019,286.41777051282054
FDM28,OUT035,3389.2269793548357
FDI10,OUT017,2997.4076790419153
FDQ25,OUT013,2346.6487869387743
FDA38,OUT010,542.9755395973153
DRI13,OUT049,3753.0000993630583
FDY20,OUT027,2513.0798546666665
NCZ53,OUT035,3087.5075112820496
NCM31,OUT013,2346.6487869387743
DRB01,OUT017,3087.5075112820496
DRF37,OUT046,4105.140110975608
NCF42,OUT049,2736.9684298755187
FDF16,OUT018,2346.6487869387743
FDB41,OUT013,754.5960957264961
FDR34,OUT013,4109.900606217617
FDR15,OUT018,2346.6487869387743
NCV42,OUT019,286.41777051282054
FDW51,OUT035,3593.1412351254467
FDU36,OUT017,1554.0070756410257
FDX60,OUT049,1248.223345555555
FDY03,OUT035,1874.430959859155
FDW55,OUT045,4109.900606217617
FDT01,OUT010,542.9755395973153
FDG58,OUT013,2346.6487869387743
FDK21,OUT017,4333.891515923569
NCS41,OUT019,542.9755395973153
FDS10,OUT045,2880.9695613636363
NCT53,OUT046,2384.015126168224
FDJ28,OUT018,3087.5075112820496
FDX44,OUT045,1443.5247018633536
FDT20,OUT018,637.5735090128758
FDO44,OUT017,1722.331611173186
NCX17,OUT049,3593.1412351254467
FDY01,OUT017,1874.430959859155
FDJ12,OUT027,5669.163351428568
DRK35,OUT018,552.5502107784426
FDD47,OUT019,384.48867398374
NCM53,OUT035,1722.331611173186
FDO45,OUT013,1248.223345555555
NCM42,OUT010,230.00859181286546
FDE04,OUT046,2736.9684298755187
NCI30,OUT027,5669.163351428568
FDZ19,OUT013,2997.4076790419153
FDW57,OUT013,2736.9684298755187
FDA25,OUT013,1722.331611173186
FDT22,OUT046,876.3205797979803
FDP51,OUT013,1874.430959859155
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.2269793548357
FDO48,OUT010,542.9755395973153
FDD23,OUT027,5669.163351428568
DRN35,OUT027,1378.2631852760742
FDT01,OUT035,3593.1412351254467
FDC20,OUT010,130.33349056603777
DRJ35,OUT035,876.3205797979803
FDB32,OUT046,1443.5247018633536
FDL24,OUT046,2997.4076790419153
NCV42,OUT035,1874.430959859155
FDZ46,OUT046,1722.331611173186
FDC15,OUT013,2346.6487869387743
FDD08,OUT019,130.33349056603777
FDY50,OUT049,1248.223345555555
FDD36,OUT013,1874.430959859155
FDG57,OUT027,1378.2631852760742
FDL21,OUT018,637.5735090128758
FDN16,OUT027,2513.0798546666665
FDJ09,OUT027,1378.2631852760742
FDS01,OUT010,384.48867398374
FDV33,OUT017,4105.140110975608
DRE12,OUT017,1874.430959859155
FDR07,OUT013,1554.0070756410257
FDP48,OUT010,542.9755395973153
NCB55,OUT035,876.3205797979803
FDQ08,OUT013,876.3205797979803
FDR34,OUT035,4109.900606217617
FDO33,OUT046,1722.331611173186
FDP13,OUT045,637.5735090128758
FDX12,OUT049,4109.900606217617
NCT06,OUT049,2811.1814032128527
FDR16,OUT019,542.9755395973153
FDE36,OUT046,2384.015126168224
FDZ36,OUT049,3389.2269793548357
FDV13,OUT045,1364.0491539906104
NCZ17,OUT035,552.5502107784426
FDU56,OUT045,3389.2269793548357
FDM09,OUT035,2997.4076790419153
FDV02,OUT017,2997.4076790419153
FDS34,OUT018,1874.430959859155
FDA11,OUT049,1509.43231291866
FDP09,OUT017,3753.0000993630583
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.4076790419153
DRH15,OUT017,637.5735090128758
FDY38,OUT046,3593.1412351254467
FDF14,OUT027,4117.317712631579
FDN48,OUT010,230.00859181286546
FDQ12,OUT013,4109.900606217617
NCJ43,OUT045,2997.4076790419153
FDE17,OUT019,384.48867398374
FDB05,OUT035,4333.891515923569
FDH10,OUT045,2880.9695613636363
NCR06,OUT017,637.5735090128758
FDU32,OUT018,1936.508247826087
FDD56,OUT049,2997.4076790419153
FDO36,OUT018,2880.9695613636363
FDH16,OUT010,230.00859181286546
FDX10,OUT018,552.5502107784426
FDZ37,OUT017,1364.0491539906104
FDU31,OUT010,542.9755395973153
DRC49,OUT049,2054.215706620208
FDL15,OUT045,2539.3942358778595
FDN32,OUT019,542.9755395973153
DRH59,OUT027,1378.2631852760742
NCU29,OUT049,2384.015126168224
FDR37,OUT019,542.9755395973153
FDS14,OUT018,2346.6487869387743
FDU02,OUT027,5669.163351428568
FDJ08,OUT035,3087.5075112820496
NCZ06,OUT045,4333.891515923569
FDO31,OUT049,1443.5247018633536
FDH31,OUT018,1509.43231291866
FDS58,OUT017,2811.1814032128527
NCA53,OUT027,1378.2631852760742
FDF50,OUT046,3087.5075112820496
NCW42,OUT049,3753.0000993630583
NCQ17,OUT045,2539.3942358778595
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,384.48867398374
NCR29,OUT017,876.3205797979803
FDB08,OUT019,384.48867398374
FDA40,OUT027,2513.0798546666665
FDL14,OUT018,2346.6487869387743
FDB47,OUT046,3593.1412351254467
FDO03,OUT035,4109.900606217617
DRK13,OUT019,542.9755395973153
FDX13,OUT010,542.9755395973153
FDF52,OUT046,3389.2269793548357
FDT11,OUT013,3087.5075112820496
FDB08,OUT013,2346.6487869387743
FDQ28,OUT018,2346.6487869387743
FDD29,OUT045,4333.891515923569
NCQ29,OUT027,5669.163351428568
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,542.9755395973153
NCM54,OUT049,2054.215706620208
FDP51,OUT035,1874.430959859155
FDT38,OUT013,1248.223345555555
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1936.508247826087
FDX13,OUT049,4105.140110975608
FDP58,OUT035,3593.1412351254467
NCK31,OUT019,130.33349056603777
FDA35,OUT018,1936.508247826087
FDV37,OUT018,3087.5075112820496
NCO07,OUT027,5669.163351428568
FDA20,OUT045,3087.5075112820496
FDZ59,OUT035,2384.015126168224
NCY17,OUT017,637.5735090128758
FDQ28,OUT035,2539.3942358778595
FDV35,OUT017,2539.3942358778595
FDQ36,OUT013,552.5502107784426
FDD34,OUT018,2346.6487869387743
FDK51,OUT045,4105.140110975608
FDV31,OUT035,2736.9684298755187
FDR04,OUT035,1554.0070756410257
FDR14,OUT049,876.3205797979803
DRC36,OUT010,384.48867398374
FDE39,OUT019,286.41777051282054
FDP57,OUT049,1509.43231291866
FDE57,OUT046,2202.2990201117314
NCN18,OUT046,1722.331611173186
NCQ05,OUT018,2346.6487869387743
FDW47,OUT035,2054.215706620208
FDV46,OUT035,2202.2990201117314
NCP29,OUT045,1103.1862133333336
FDE09,OUT018,1509.43231291866
NCU06,OUT027,5669.163351428568
FDT19,OUT010,384.48867398374
DRF15,OUT017,2539.3942358778595
DRI51,OUT013,2346.6487869387743
NCX54,OUT013,1722.331611173186
DRE01,OUT013,3593.1412351254467
NCB07,OUT045,2880.9695613636363
FDU50,OUT035,1874.430959859155
FDG40,OUT035,552.5502107784426
FDW10,OUT018,2736.9684298755187
FDX51,OUT013,3087.5075112820496
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3087.5075112820496
FDL04,OUT045,1722.331611173186
FDV23,OUT013,1936.508247826087
FDF24,OUT046,1364.0491539906104
FDH56,OUT027,3175.335988157896
FDB51,OUT049,876.3205797979803
FDI58,OUT027,2513.0798546666665
FDR20,OUT013,754.5960957264961
FDC51,OUT018,1936.508247826087
FDB16,OUT027,2513.0798546666665
FDE40,OUT049,876.3205797979803
NCM17,OUT035,637.5735090128758
FDU56,OUT035,3389.2269793548357
FDS32,OUT019,286.41777051282054
FDX02,OUT049,3753.0000993630583
FDT39,OUT027,4117.317712631579
FDE35,OUT017,876.3205797979803
NCI42,OUT019,542.9755395973153
DRL23,OUT046,1722.331611173186
FDA10,OUT046,2054.215706620208
FDA11,OUT013,1554.0070756410257
NCM06,OUT046,2384.015126168224
NCT05,OUT035,4105.140110975608
NCQ02,OUT010,542.9755395973153
NCY06,OUT049,2054.215706620208
FDY56,OUT035,3753.0000993630583
FDL02,OUT035,1722.331611173186
NCI06,OUT035,2736.9684298755187
FDQ14,OUT045,2539.3942358778595
FDQ12,OUT017,4109.900606217617
FDP36,OUT046,754.5960957264961
FDK21,OUT027,5669.163351428568
FDO40,OUT045,2539.3942358778595
NCK54,OUT019,286.41777051282054
FDY09,OUT018,2736.9684298755187
NCW30,OUT049,4105.140110975608
NCC55,OUT027,1378.2631852760742
FDE58,OUT018,1874.430959859155
FDR39,OUT013,2880.9695613636363
FDU28,OUT049,2880.9695613636363
FDH08,OUT017,4109.900606217617
FDG35,OUT045,2736.9684298755187
FDG22,OUT049,552.5502107784426
FDC34,OUT035,2811.1814032128527
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,542.9755395973153
FDU45,OUT035,1874.430959859155
FDQ04,OUT027,1378.2631852760742
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1722.331611173186
NCH43,OUT027,5669.163351428568
DRE60,OUT046,3593.1412351254467
FDD17,OUT027,5669.163351428568
NCM54,OUT017,2054.215706620208
NCH55,OUT013,1936.508247826087
NCT06,OUT017,2811.1814032128527
FDA48,OUT027,5669.163351428568
FDY58,OUT027,5669.163351428568
FDO25,OUT045,3593.1412351254467
FDN50,OUT045,1554.0070756410257
FDH35,OUT035,2811.1814032128527
FDK09,OUT045,3593.1412351254467
FDO16,OUT013,1248.223345555555
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3175.335988157896
NCQ42,OUT010,286.41777051282054
FDK55,OUT027,2513.0798546666665
FDN08,OUT049,1874.430959859155
FDT57,OUT045,4109.900606217617
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,754.5960957264961
NCN53,OUT046,552.5502107784426
FDO51,OUT010,130.33349056603777
FDK56,OUT017,3087.5075112820496
FDY12,OUT035,876.3205797979803
FDU15,OUT035,552.5502107784426
FDQ19,OUT046,4109.900606217617
DRF15,OUT045,2539.3942358778595
DRE25,OUT019,230.00859181286546
FDK57,OUT018,1874.430959859155
FDD33,OUT010,542.9755395973153
FDR34,OUT027,5669.163351428568
FDU04,OUT045,2202.2990201117314
FDE35,OUT019,130.33349056603777
NCD31,OUT035,2811.1814032128527
